transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,city,country,is_fraud
TXN837488,1,2025-12-30 05:54:04.635315,5.5,food,42.98597977997655,-83.4565921063348,Unknown,US,0
TXN851553,395,2025-12-30 05:55:04.635315,25.11,tech,42.02448563203447,-96.52761508218433,Unknown,US,0
TXN559305,282,2025-12-30 05:58:04.635315,117.66,tech,45.97706480090496,-102.81536958269062,Unknown,US,0
TXN117779,166,2025-12-30 06:01:04.635315,41.53,retail,40.143183994150895,-105.25763669349607,Unknown,US,0
TXN786141,42,2025-12-30 06:11:04.635315,1.7,food,35.78528357142225,-103.58555165035318,Unknown,US,0
TXN613961,753,2025-12-30 06:29:04.635315,60.29,tech,43.15330684592883,-89.0278853713387,Unknown,US,0
TXN811839,72,2025-12-30 06:47:04.635315,87.75,retail,41.174857059241745,-90.86750512016116,Unknown,US,0
TXN700446,23,2025-12-30 06:49:04.635315,29.27,tech,37.38234721766708,-88.07566249821703,Unknown,US,0
TXN982552,276,2025-12-30 06:56:04.635315,22.85,retail,45.79117475970371,-96.12764863066762,Unknown,US,0
TXN572161,765,2025-12-30 06:58:04.635315,40.81,tech,40.343479136247915,-116.3541245706984,Unknown,US,0
TXN111985,537,2025-12-30 06:58:04.635315,51.28,tech,44.80646193670281,-103.45027093240847,Unknown,US,0
TXN458175,119,2025-12-30 06:59:04.635315,55.31,tech,36.45973358522335,-90.14215205074801,Unknown,US,0
TXN345501,806,2025-12-30 07:06:04.635315,11.79,food,44.17212912394141,-99.4925086674562,Unknown,US,0
TXN979316,481,2025-12-30 07:26:04.635315,66.04,tech,40.672838871015124,-91.43416374816009,Unknown,US,0
TXN894143,321,2025-12-30 07:36:04.635315,73.3,tech,38.52655467161924,-113.55875012654087,Unknown,US,0
TXN824424,233,2025-12-30 07:39:04.635315,35.75,travel,42.791538749918516,-90.84461911323751,Unknown,US,0
TXN131674,414,2025-12-30 07:50:04.635315,32.56,food,37.50246107322392,-101.37350849039483,Unknown,US,0
TXN102557,511,2025-12-30 08:06:04.635315,0.33,food,39.76608029454257,-77.16861156197581,Unknown,US,0
TXN299500,141,2025-12-30 08:06:04.635315,53.44,tech,47.760000537445606,-111.00830635272236,Unknown,US,0
TXN113937,515,2025-12-30 08:10:04.635315,103.33,food,38.517306904998705,-115.02217382458133,Unknown,US,0
TXN120837,544,2025-12-30 08:22:04.635315,25.4,travel,45.764865492230456,-91.8000427672321,Unknown,US,1
TXN309613,760,2025-12-30 08:31:04.635315,32.63,food,46.01850327698709,-92.94761788542077,Unknown,US,0
TXN206540,860,2025-12-30 08:31:04.635315,5.93,food,42.25870860773498,-101.14151202250306,Unknown,US,0
TXN604126,254,2025-12-30 08:35:04.635315,15.01,retail,40.015148915123916,-107.11433240895114,Unknown,US,0
TXN154065,139,2025-12-30 08:37:04.635315,27.26,tech,40.163028204232624,-102.2551929281544,Unknown,US,0
TXN161432,306,2025-12-30 08:47:04.635315,27.68,food,41.14325640840161,-109.89068677530668,Unknown,US,0
TXN108285,604,2025-12-30 09:00:04.635315,100.35,retail,32.693915560505076,-81.01019256152982,Unknown,US,0
TXN979943,939,2025-12-30 09:03:04.635315,34.85,food,31.328717827794264,-106.73420031677453,Unknown,US,0
TXN236205,595,2025-12-30 09:03:04.635315,151.19,travel,40.200368970919975,-111.84245844788204,Unknown,US,0
TXN147277,827,2025-12-30 09:05:04.635315,118.61,travel,41.509683687525445,-101.65200664945928,Unknown,US,0
TXN920928,743,2025-12-30 09:23:04.635315,19.57,tech,32.60351263762783,-116.12250298410552,Unknown,US,0
TXN643036,295,2025-12-30 09:36:04.635315,35.45,travel,40.140163357473455,-103.41079628625845,Unknown,US,0
TXN695423,235,2025-12-30 09:36:04.635315,134.18,tech,38.41873234647581,-121.63886934606089,Unknown,US,0
TXN168209,66,2025-12-30 09:41:04.635315,21.73,food,34.48807414765733,-93.86820165891318,Unknown,US,0
TXN700489,499,2025-12-30 09:59:04.635315,30.67,travel,36.77903855088463,-93.04392848014632,Unknown,US,0
TXN732697,773,2025-12-30 10:10:04.635315,16.75,food,34.72702394582121,-95.62854694702578,Unknown,US,0
TXN426543,166,2025-12-30 10:10:04.635315,33.03,travel,40.18964179481516,-105.36880733108897,Unknown,US,0
TXN420214,880,2025-12-30 10:29:04.635315,36.17,retail,48.09740431879143,-91.08687964488684,Unknown,US,0
TXN117047,214,2025-12-30 10:35:04.635315,53.05,retail,45.24255323451817,-116.17021441515953,Unknown,US,0
TXN865462,36,2025-12-30 10:49:04.635315,64.99,travel,39.72876892817366,-82.90582112489098,Unknown,US,0
TXN703689,264,2025-12-30 10:50:04.635315,54.94,food,41.04814617119093,-107.38298283226027,Unknown,US,0
TXN674004,239,2025-12-30 10:55:04.635315,53.79,retail,55.379140592546285,-87.54612137488184,Unknown,US,0
TXN475563,593,2025-12-30 11:00:04.635315,14.93,tech,34.879459145271376,-100.82721115571631,Unknown,US,0
TXN800133,982,2025-12-30 11:00:04.635315,47.72,travel,42.40790828259052,-97.66678697863439,Unknown,US,0
TXN976402,635,2025-12-30 11:20:04.635315,8.21,food,45.27926544672647,-92.57023715148357,Unknown,US,0
TXN707535,460,2025-12-30 11:37:04.635315,74.35,travel,45.15807265699095,-108.90912483004837,Unknown,US,0
TXN898531,358,2025-12-30 11:37:04.635315,86.83,retail,40.44175109822113,-96.9779077737787,Unknown,US,0
TXN393082,648,2025-12-30 11:40:04.635315,111.78,tech,44.272408563721946,-101.22699196264489,Unknown,US,0
TXN995840,813,2025-12-30 11:44:04.635315,27.33,food,37.62414944040722,-85.763369961751,Unknown,US,0
TXN106814,459,2025-12-30 12:06:04.635315,132.41,food,37.655123845924436,-96.72209059648877,Unknown,US,0
TXN430295,35,2025-12-30 12:07:04.635315,6.68,travel,41.574174497060184,-83.13979065255194,Unknown,US,0
TXN735144,399,2025-12-30 12:14:04.635315,12.31,travel,40.103021666471285,-98.18293011607913,Unknown,US,0
TXN428841,81,2025-12-30 12:17:04.635315,40.66,travel,45.55067051971282,-106.81550819814224,Unknown,US,0
TXN610898,555,2025-12-30 12:20:04.635315,164.81,travel,39.009121027090785,-96.56183877124913,Unknown,US,0
TXN734544,631,2025-12-30 12:22:04.635315,86.37,food,42.62561193355375,-107.79381388472305,Unknown,US,0
TXN550885,603,2025-12-30 12:45:04.635315,9.41,travel,36.33929390558686,-105.19622730392787,Unknown,US,0
TXN970455,827,2025-12-30 12:56:04.635315,7.81,tech,41.50962510954508,-101.61285025782097,Unknown,US,0
TXN932365,266,2025-12-30 13:03:04.635315,14.61,travel,39.42204241351702,-110.75562641567359,Unknown,US,0
TXN594388,557,2025-12-30 13:03:04.635315,7.52,retail,40.594092986569365,-95.13387477174714,Unknown,US,1
TXN170256,357,2025-12-30 13:04:04.635315,60.12,travel,39.672661530572036,-87.51974078029708,Unknown,US,0
TXN456865,698,2025-12-30 13:08:04.635315,98.16,food,33.045464944082276,-108.27345767287794,Unknown,US,0
TXN215203,342,2025-12-30 13:09:04.635315,48.84,retail,33.68749442386184,-91.4405555115466,Unknown,US,0
TXN631922,302,2025-12-30 13:23:04.635315,0.11,retail,41.86306746312014,-79.61929194670907,Unknown,US,0
TXN188732,719,2025-12-30 13:25:04.635315,6.89,travel,42.29565190674797,-91.30647592096336,Unknown,US,0
TXN690788,27,2025-12-30 13:29:04.635315,113.1,retail,45.13203859528412,-89.1475530839043,Unknown,US,0
TXN809778,147,2025-12-30 13:31:04.635315,124.6,food,41.652550828136285,-105.53638589852245,Unknown,US,1
TXN457977,540,2025-12-30 13:47:04.635315,4.07,retail,37.9642880405858,-102.23733771241179,Unknown,US,0
TXN433580,719,2025-12-30 14:03:04.635315,29.64,tech,42.12519137347446,-91.31694331032293,Unknown,US,0
TXN419304,433,2025-12-30 14:17:04.635315,0.14,retail,41.439425672605836,-95.4313608021338,Unknown,US,0
TXN588979,291,2025-12-30 14:22:04.635315,10.04,travel,43.079566592383244,-75.93910469334303,Unknown,US,0
TXN311741,464,2025-12-30 14:23:04.635315,32.71,tech,47.74533864249013,-99.24382794598995,Unknown,US,0
TXN465090,443,2025-12-30 14:33:04.635315,84.1,travel,42.63202652340275,-102.22297460897579,Unknown,US,0
TXN533770,739,2025-12-30 14:39:04.635315,6.55,retail,35.494696120304404,-102.89576140672594,Unknown,US,0
TXN670950,415,2025-12-30 14:49:04.635315,21.47,food,32.91593552778926,-107.80446630060958,Unknown,US,0
TXN990916,11,2025-12-30 15:04:04.635315,43.02,travel,40.01395170468254,-112.85267160081666,Unknown,US,0
TXN572795,853,2025-12-30 15:06:04.635315,24.41,travel,43.257641403730084,-79.6242907996493,Unknown,US,0
TXN795127,396,2025-12-30 15:09:04.635315,10.71,tech,41.154322113245016,-111.42260179913805,Unknown,US,0
TXN620446,467,2025-12-30 15:17:04.635315,96.68,travel,41.9027732115073,-103.4943199336297,Unknown,US,0
TXN704709,36,2025-12-30 15:20:04.635315,19.33,tech,39.51017039359539,-83.06209630402098,Unknown,US,0
TXN689774,722,2025-12-30 15:27:04.635315,15.5,food,41.864228672199395,-105.10406323011924,Unknown,US,0
TXN846946,81,2025-12-30 15:28:04.635315,234.35,tech,45.532335206303166,-106.65573521885361,Unknown,US,0
TXN150175,821,2025-12-30 15:38:04.635315,0.03,food,39.41215076729835,-94.03317367095454,Unknown,US,0
TXN762315,561,2025-12-30 15:57:04.635315,29.53,travel,42.87920859901658,-110.14450394702286,Unknown,US,0
TXN563677,428,2025-12-30 16:11:04.635315,50.88,travel,44.7155829461115,-80.78714843875345,Unknown,US,1
TXN255950,875,2025-12-30 16:19:04.635315,38.07,food,26.326189322406012,-91.9817173056707,Unknown,US,0
TXN519702,676,2025-12-30 16:21:04.635315,3.52,food,42.500115780652195,-90.91821989698633,Unknown,US,0
TXN841911,829,2025-12-30 16:32:04.635315,24.47,retail,34.77829793217742,-87.31476619322845,Unknown,US,0
TXN480655,822,2025-12-30 16:40:04.635315,11.28,tech,34.37488182913039,-94.31535055058744,Unknown,US,0
TXN777169,137,2025-12-30 17:03:04.635315,13.48,food,34.91548932507808,-94.01995026153716,Unknown,US,0
TXN224207,651,2025-12-30 17:05:04.635315,14.23,retail,39.010106826647196,-106.09107504773016,Unknown,US,0
TXN834591,935,2025-12-30 17:07:04.635315,23.26,travel,34.434633831335795,-100.68701572179212,Unknown,US,0
TXN805111,773,2025-12-30 17:23:04.635315,123.4,travel,34.89963201878738,-95.70059186199873,Unknown,US,0
TXN844546,216,2025-12-30 17:25:04.635315,13.36,retail,38.40155310996261,-91.4288198454987,Unknown,US,0
TXN157749,822,2025-12-30 17:27:04.635315,98.74,food,34.36769066033591,-94.264012559193,Unknown,US,0
TXN804281,348,2025-12-30 17:29:04.635315,76.06,retail,41.30393345160519,-111.06626277490237,Unknown,US,0
TXN688760,712,2025-12-30 17:29:04.635315,77.61,retail,34.565998961576334,-118.32637567726799,Unknown,US,0
TXN835478,254,2025-12-30 17:42:04.635315,175.56,tech,40.07296548028684,-106.78227667543835,Unknown,US,0
TXN770225,789,2025-12-30 17:47:04.635315,41.78,tech,36.13471689989941,-106.68842736553239,Unknown,US,0
TXN556112,76,2025-12-30 17:50:04.635315,39.89,food,36.32329539410167,-96.28091520837309,Unknown,US,0
TXN980436,110,2025-12-30 17:51:04.635315,41.67,tech,51.31936987968859,-117.22202407876871,Unknown,US,0
TXN687709,296,2025-12-30 18:12:04.635315,5.81,retail,42.15897911995529,-95.24818706075483,Unknown,US,0
TXN441183,117,2025-12-30 18:26:04.635315,102.38,retail,50.65743854027708,-92.15880612612968,Unknown,US,0
TXN916373,104,2025-12-30 18:27:04.635315,246.25,travel,42.40895787378109,-60.135046132513345,Unknown,US,0
TXN408912,294,2025-12-30 18:29:04.635315,93.1,travel,43.87934480998458,-107.07953655996947,Unknown,US,0
TXN661988,178,2025-12-30 18:36:04.635315,117.58,food,39.861086006466216,-101.57109592072072,Unknown,US,0
TXN109958,488,2025-12-30 18:45:04.635315,14.75,food,37.506797659327184,-122.92651526487825,Unknown,US,0
TXN250427,862,2025-12-30 18:48:04.635315,44.11,retail,35.16626244446836,-87.77392892674857,Unknown,US,0
TXN404763,138,2025-12-30 19:06:04.635315,5.32,food,40.73374825348975,-104.77573876104228,Unknown,US,0
TXN174801,154,2025-12-30 19:13:04.635315,78.99,travel,42.54096130130402,-100.68212593902733,Unknown,US,0
TXN336216,460,2025-12-30 19:18:04.635315,18.57,food,45.14066911141864,-108.97608662733272,Unknown,US,0
TXN356190,857,2025-12-30 19:22:04.635315,37.82,tech,37.150220845921915,-99.643517708252,Unknown,US,0
TXN933862,177,2025-12-30 19:27:04.635315,119.32,food,39.792820375942256,-108.71994272597692,Unknown,US,0
TXN866150,79,2025-12-30 19:28:04.635315,33.08,food,33.766002296173205,-92.08772458932904,Unknown,US,0
TXN808807,303,2025-12-30 19:30:04.635315,3.0,food,35.885487023987,-111.07764484603939,Unknown,US,0
TXN907716,529,2025-12-30 19:39:04.635315,18.15,retail,42.433547835216906,-102.27390915732043,Unknown,US,0
TXN854757,151,2025-12-30 19:42:04.635315,4.7,retail,43.55566022611992,-92.28308269965098,Unknown,US,0
TXN765534,318,2025-12-30 19:43:04.635315,14.98,tech,43.859448458396365,-97.93764051856687,Unknown,US,0
TXN952829,725,2025-12-30 19:54:04.635315,69.78,food,41.18317474286045,-81.45134913024044,Unknown,US,0
TXN969787,377,2025-12-30 19:57:04.635315,53.95,tech,35.01264848733124,-72.15109352882537,Unknown,US,0
TXN211400,853,2025-12-30 20:01:04.635315,148.96,food,43.11730805575977,-79.69636079695235,Unknown,US,0
TXN902948,690,2025-12-30 20:13:04.635315,7.42,food,43.31502434884338,-103.48791290576558,Unknown,US,0
TXN978183,706,2025-12-30 20:30:04.635315,16.72,tech,42.030981206057525,-77.13601770120881,Unknown,US,0
TXN949144,133,2025-12-30 20:36:04.635315,40.56,tech,48.05672717561072,-112.83305446292528,Unknown,US,0
TXN655919,497,2025-12-30 21:02:04.635315,17.74,tech,34.636510650080666,-101.25435201618896,Unknown,US,0
TXN977500,273,2025-12-30 21:04:04.635315,53.14,retail,42.68113383605922,-100.64906868232649,Unknown,US,0
TXN908521,175,2025-12-30 21:10:04.635315,178.51,tech,41.27762330000936,-83.93983838071074,Unknown,US,0
TXN247172,471,2025-12-30 21:33:04.635315,38.98,travel,43.028581794238484,-99.61284210965927,Unknown,US,0
TXN482160,886,2025-12-30 21:39:04.635315,63.28,retail,36.6454234925326,-96.6139302415251,Unknown,US,0
TXN955192,473,2025-12-30 21:46:04.635315,80.57,travel,32.053473277352836,-105.62959582207606,Unknown,US,0
TXN483226,388,2025-12-30 21:49:04.635315,0.48,food,36.38016418146728,-101.06243819673567,Unknown,US,0
TXN524025,603,2025-12-30 21:50:04.635315,38.54,travel,36.509881837615325,-105.07304270167637,Unknown,US,0
TXN468889,752,2025-12-30 22:00:04.635315,58.1,travel,38.85762877812698,-103.33709504010314,Unknown,US,0
TXN357212,825,2025-12-30 22:07:04.635315,9.71,food,42.714491428697094,-95.48882865194221,Unknown,US,0
TXN394699,550,2025-12-30 22:13:04.635315,21.46,tech,44.8411098163787,-127.53797154926936,Unknown,US,0
TXN931145,867,2025-12-30 22:28:04.635315,45.11,travel,43.76650103504283,-114.73129926807975,Unknown,US,0
TXN322667,460,2025-12-30 22:33:04.635315,143.71,food,45.178301153699124,-108.86938079644406,Unknown,US,0
TXN594220,734,2025-12-30 22:36:04.635315,11.74,retail,33.81246242487328,-94.08496381251516,Unknown,US,0
TXN585188,629,2025-12-30 22:37:04.635315,0.54,retail,36.109451977585124,-99.253695406105,Unknown,US,0
TXN700204,25,2025-12-30 22:42:04.635315,37.58,travel,41.406968334191646,-102.39031127070926,Unknown,US,0
TXN684608,773,2025-12-30 22:49:04.635315,30.6,travel,34.74104946783719,-95.3708416689739,Unknown,US,0
TXN857708,492,2025-12-30 22:53:04.635315,60.8,travel,39.8323968720115,-110.06997200464882,Unknown,US,0
TXN917874,180,2025-12-30 23:00:04.635315,41.13,travel,42.231634515540335,-83.34514578646542,Unknown,US,0
TXN222700,664,2025-12-30 23:10:04.635315,32.9,tech,33.744396786158156,-92.67841392461669,Unknown,US,0
TXN404691,341,2025-12-30 23:11:04.635315,39.92,tech,37.234374560571545,-93.73867207382489,Unknown,US,0
TXN519184,174,2025-12-30 23:25:04.635315,60.47,tech,36.10453423476021,-100.96294918069312,Unknown,US,0
TXN698456,503,2025-12-30 23:28:04.635315,69.01,food,44.22514789581212,-92.1477963107592,Unknown,US,0
TXN902904,557,2025-12-30 23:32:04.635315,70.21,tech,40.70537743548413,-94.80017055362292,Unknown,US,0
TXN279795,881,2025-12-30 23:34:04.635315,69.8,tech,40.0417784483407,-114.64053987600484,Unknown,US,0
TXN577809,842,2025-12-30 23:34:04.635315,113.92,retail,34.027363358562965,-86.68526176636372,Unknown,US,0
TXN511706,671,2025-12-30 23:34:04.635315,130.07,retail,42.07767408209901,-86.61033931476253,Unknown,US,0
TXN372624,498,2025-12-30 23:37:04.635315,57.72,travel,48.680441128691776,-92.14936806595588,Unknown,US,0
TXN930915,32,2025-12-30 23:39:04.635315,45.86,food,43.81993107482031,-85.14760137849922,Unknown,US,0
TXN401196,755,2025-12-30 23:48:04.635315,52.07,food,34.04218661352056,-100.5877044894696,Unknown,US,0
TXN277993,113,2025-12-30 23:49:04.635315,72.67,travel,40.19764677399672,-109.36042943538297,Unknown,US,0
TXN568276,503,2025-12-30 23:49:04.635315,47.61,travel,44.33306367927321,-92.39452597635518,Unknown,US,0
TXN123359,709,2025-12-30 23:58:04.635315,55.99,retail,47.46172303289577,-93.52228251236406,Unknown,US,0
TXN337819,93,2025-12-31 00:17:04.635315,11.46,travel,42.32190203825709,-99.33154512926414,Unknown,US,0
TXN981315,870,2025-12-31 00:19:04.635315,352.76,retail,39.22219623062482,-100.33341401671943,Unknown,US,0
TXN354148,656,2025-12-31 00:30:04.635315,101.74,food,46.74628942862472,-93.00492103000265,Unknown,US,0
TXN471054,474,2025-12-31 00:32:04.635315,59.97,travel,39.61753881341787,-96.09712389248077,Unknown,US,0
TXN374634,633,2025-12-31 00:38:04.635315,84.15,retail,39.1628936390965,-107.71961658165445,Unknown,US,0
TXN188834,132,2025-12-31 00:43:04.635315,91.91,travel,38.38522463548651,-111.36104737945955,Unknown,US,0
TXN370312,359,2025-12-31 00:45:04.635315,7.3,retail,37.977199452100244,-99.11402736071001,Unknown,US,0
TXN366617,89,2025-12-31 00:49:04.635315,19.22,retail,38.4465236688039,-71.40159852320782,Unknown,US,0
TXN589878,950,2025-12-31 00:51:04.635315,107.65,retail,43.33391890002375,-101.97899215365267,Unknown,US,0
TXN633379,643,2025-12-31 00:55:04.635315,57.12,tech,30.64197480825901,-93.48360160878164,Unknown,US,0
TXN393423,137,2025-12-31 00:56:04.635315,9.52,food,34.830464817652825,-94.07006058447946,Unknown,US,0
TXN228579,825,2025-12-31 00:58:04.635315,49.61,tech,42.401172212150755,-95.50132080152177,Unknown,US,0
TXN472666,167,2025-12-31 01:00:04.635315,20.86,tech,44.8216401848824,-100.14047927757011,Unknown,US,0
TXN920347,191,2025-12-31 01:02:04.635315,21.91,travel,29.34786556701326,-103.81337554316985,Unknown,US,0
TXN917632,669,2025-12-31 01:07:04.635315,40.25,travel,37.89687138057764,-96.91404181935368,Unknown,US,0
TXN764622,528,2025-12-31 01:11:04.635315,33.02,retail,39.57805328146204,-86.92582210968624,Unknown,US,0
TXN527030,969,2025-12-31 01:16:04.635315,103.95,retail,45.06285283481289,-97.64183305194247,Unknown,US,0
TXN512504,615,2025-12-31 01:17:04.635315,248.15,tech,36.92208195358952,-112.20474692538154,Unknown,US,0
TXN663011,330,2025-12-31 01:26:04.635315,6.61,food,36.790182665727436,-103.96300205884414,Unknown,US,0
TXN583657,668,2025-12-31 01:28:04.635315,3.69,tech,36.702915844509896,-101.48911401782262,Unknown,US,0
TXN973054,176,2025-12-31 01:35:04.635315,30.81,tech,44.02628738269851,-100.24578204915471,Unknown,US,0
TXN618695,730,2025-12-31 01:38:04.635315,67.56,retail,39.26250998476484,-110.85516898916073,Unknown,US,0
TXN402727,23,2025-12-31 01:50:04.635315,4.3,food,37.47263216380749,-87.97868252016896,Unknown,US,0
TXN160358,718,2025-12-31 02:07:04.635315,12.09,travel,38.563978952774924,-82.50456254412745,Unknown,US,0
TXN132805,142,2025-12-31 02:16:04.635315,39.7,food,50.62943561320138,-118.09565300560384,Unknown,US,0
TXN755827,787,2025-12-31 02:21:04.635315,29.93,retail,42.23189146481271,-98.96327446110146,Unknown,US,0
TXN843708,395,2025-12-31 02:30:04.635315,25.03,food,42.026939319277204,-96.64092151070373,Unknown,US,0
TXN467544,953,2025-12-31 02:33:04.635315,46.18,retail,31.960687825445884,-109.93742634616166,Unknown,US,0
TXN914597,961,2025-12-31 02:42:04.635315,174.37,tech,34.52936587901522,-96.2867252068756,Unknown,US,0
TXN164966,256,2025-12-31 03:00:04.635315,10.38,food,38.824933592369504,-107.6683504652015,Unknown,US,0
TXN140409,494,2025-12-31 03:06:04.635315,38.72,retail,38.679224602863215,-98.52365679131731,Unknown,US,0
TXN344333,814,2025-12-31 03:13:04.635315,66.46,travel,40.078946993874176,-90.11486557809873,Unknown,US,0
TXN908239,704,2025-12-31 03:16:04.635315,52.37,retail,38.176444985422066,-101.15655738557062,Unknown,US,0
TXN496282,758,2025-12-31 03:24:04.635315,48.18,food,47.25635382094022,-92.35581513743148,Unknown,US,0
